0,1,2,3,4,5,6,7,8,9,10,11
1.1306642767496766,-1.0876547560815546,3.1642634431116514,2.2930518269102462,0.02317456260721275,0.5788144803256864,0.6648535048987524,-0.5367869793586206,-1.495392392501657,-0.4994851179899373,0.3375846232987614,0.47958333105790857
3.190926393750814,-1.4178845545702061,-0.5337149436697723,-0.8579696574393393,-0.006289465245689204,0.7453473666016662,-0.25906279533544146,1.0697773878380896,0.3425239179841578,1.4315085665536367,-1.1452565386024216,-0.8914180828611824
3.124339447979955,0.6570076372842971,-0.28513404355812744,-0.6266408168152946,0.15279321898039808,1.1301791099631286,-0.3249952683037045,0.20929934295334354,0.04320487629799959,0.46230388229877534,0.43166500319238604,0.8632284555681827
-0.48433905812002115,1.41097228460131,0.39780576278011265,2.8327414124869468,0.7213093802924507,-0.3883610082896161,-0.5222212957311206,-2.1535250323019683,0.7600790539206056,0.22837915850684956,-1.5450645361358748,0.34295962171681477
-2.2845416734699904,-0.3300325638913247,-0.07226032799112085,1.2093182034282062,0.7708346287937211,0.6255866687809776,0.3795667572887597,0.0147361295430495,1.0503805247189637,0.6281098262243603,0.7972105023257674,-0.3229456172779404
-2.2047134554650243,0.34507903348408714,0.4922291229334022,0.01386436815926812,-0.38023781862232936,0.03077457938095968,-0.927745042152156,0.01314071508395386,-0.5465304027892326,0.47487021175184585,-0.6055355167875238,0.880944578947757
1.9224160690712864,-1.685482603813483,-0.9226074378059279,1.9390721804281201,0.07137628485519969,1.2216628871758204,-0.45757240014460193,-1.3777935967164556,1.6761476505524244,-0.027168950759940393,-0.4543007348133947,0.6702846231940552
-0.7393517094382218,-0.8116688956102174,-2.553828640757939,-0.8771733933211122,0.2747727804000355,-1.6509389237661527,0.36404823761914584,-0.6190188825661785,-0.6746697400459528,0.6931161336269585,-0.2615424572811101,0.8570369334736458
1.377516483800874,0.033410542886850254,0.21954633212134067,-0.3119012461938184,0.5966688222446206,0.8055584773537013,-0.7567982373980947,0.13077188450539642,0.19441056230376086,-1.3735621867272925,0.10022140858279141,0.46336772070756055
2.686410292184099,0.8195610796477116,1.7577423219943922,1.4042502022055532,0.7793573303502978,-0.4046356095229447,2.368557374509072,-0.7971491427999042,0.1722541938649304,-0.4127838982032514,-0.0531330277457058,1.0961403537680576
0.024771680184723994,1.1156223893198265,0.3123507179702773,0.2661814305578669,-0.7927199778132915,-0.5534699399195443,-0.3056126847663428,0.8183286831394808,0.36490784663071885,-1.4351438275296542,-0.33684634159123306,0.21525566468786125
-0.7083985253168793,-1.8280076569456025,-0.5496503286461106,1.7104853616762825,0.7172045901223968,0.364472697970615,-0.18424764765539794,-0.03267594398456803,-0.38315653856023224,0.007639218083336471,0.3499378374368148,-0.19970889166273267
1.422746672411046,-0.2213045519879658,1.4767437076240506,-0.7575630821328992,0.45457326655541236,0.06653399813090571,1.9913313676654443,-0.4193350526387171,-1.03654158563624,0.35723675027114227,0.4687171922879727,0.10469415568384291
-2.0125265434649164,1.1923167655616778,0.8214436543089012,-0.5515569473623458,0.4393069348593294,-0.8835363390490235,-1.1140328366332566,-0.48196873571383986,-0.6982048536724053,-0.3285771354124724,0.7722068233536947,-0.25314773968667426
-0.49765669823443826,-0.26930622727059217,3.006370624895689,-0.4618683075370129,-0.8087067874782988,-2.0919363481392024,0.8952981998209545,0.5584678305396422,0.628962616774829,-0.9504215598966635,-0.16386513098435013,-0.32950823647138683
-1.3599677525196743,0.40756294036583757,0.9322901841177859,0.5122021282118806,-0.7949744887237628,-0.4559179743922404,-0.5882023421527282,1.1276056480814554,1.1238881371778326,0.22563057295902644,-1.1876068015982078,0.8482853468041538
-0.4677305806340698,1.8144678857675405,0.8048500450606093,1.6707734577582425,-0.03782652930603408,0.031208605802389294,-0.8893037131088589,-1.276530508878539,-1.0137707201186517,-0.7637462069453327,0.8327656657301035,0.3811418187235367
-1.034551003195428,0.3519395410302372,-0.170471979446603,-0.27991731896187566,-0.34247370817239026,-0.6432237356429288,-0.3921639770809325,0.4529579940709457,0.6092848668595782,-0.3900832208186772,-1.6478387106714476,0.285967486400793
-1.7889553541322896,-0.5306966321232416,-1.3692253177419433,0.11757892959777155,-0.7028125312309197,-0.6930311295963625,0.04197343228491857,-0.03407341686753968,-0.14509701519978824,-0.16339334588411566,-0.003658102732759096,-0.988337142040139
-2.2314766503430206,0.20715109635217427,0.4544649843637509,0.04121722492232598,0.059402875137371115,-0.4760370796854054,-0.878304900626532,-0.09735187280453678,-0.5318262453647328,0.5054644099036032,-0.7720629309617276,-0.04163617135635963
0.11506165614892566,0.40460092660319263,0.29555829484471624,1.3114869084335874,0.34848429914137086,1.5876244542432068,0.11723222297331173,0.8743843538596291,-1.9467844930914207,1.796893990860106,0.32373968457888397,1.2130298214032156
-1.4760812039030924,-3.048628927987986,1.639357150506178,0.6730175931528373,0.05925390109037235,-0.1844779486733182,1.2343448814198545,-0.2402225527801318,-0.7475968807936173,0.48373074966596,0.5359986370084071,-0.1066950218938197
-0.55028275249682,-0.4639122255765579,0.2633621287823363,1.13224947464975,1.0476270929700433,1.2337878584590902,-0.6584721800870843,-0.2944617260666778,-1.1086571713032491,0.08182955292260455,-0.6651730066979364,0.5785487452722982
0.817356535110246,0.05497506639570066,1.2505645753873822,-0.5439228929862667,0.6709737610985583,0.9860985020843215,-1.5991002653793016,-0.4475049642780449,1.42104244529786,0.2507355228699886,0.32916360573860465,0.7577835710058101
2.840853110261154,0.9326307585000286,0.0381451002311907,-0.4135674222858981,0.31572754873102976,0.8489506225627387,-0.08190817548928506,0.395475838583861,0.6432400900491555,0.5763265770553244,0.484340848830369,0.3598653520733417
-1.1883476625245273,0.2093845544211405,-1.0303193036109146,1.6163618436992786,-0.9590517294451537,-0.008167122254331438,0.10921558937197859,-0.7401951425341363,0.3931046783836235,-0.12619116083095713,0.0809441685180197,0.24439364440049638
-2.0966664782539484,-1.3981222742860595,-1.5787508474659295,-0.46469669670409286,-0.18512801235224363,-0.8799243300974318,-0.5706715078846477,-0.7802554179629247,-0.6703592813726704,-0.2726207833283443,-0.03407530632808706,0.5196731623054821
0.6847368338140293,-1.291114487846494,-0.08542491799692169,3.7074938167746763,-1.972523211165668,0.09510259127543853,-0.7940690532883106,0.48421696908029804,-1.1299379859249048,0.3408115138507573,0.14538046304047775,-0.4052359413629936
-1.3613970691282735,0.5648137543394963,0.0990536662243811,0.04273341077104153,0.3256986684778702,-1.2038404472694297,-0.31383302217961234,0.021749356303194377,1.2762102731437754,-0.13264981328370093,-1.7851629214294276,-0.2701941479542563
1.4744321358171748,2.9808267365617707,-0.47605709098523896,0.5294320058976278,0.8668105480189232,0.7794306132550947,1.33552747435118,0.44835953847977383,-0.02185751368388341,-0.10088167934809598,0.6421798572467722,-0.6464983538787225
-0.6883544813461439,-2.024670788108314,0.18033578636106984,0.43684627118828323,-2.0409592308158615,0.3893607274589774,-1.736098357287382,0.13103504661859824,0.06453856367519133,1.6318408833252744,0.6408976098086827,0.20115419351325797
1.287267359275513,0.6367557503868118,1.2313544756015187,-2.4006650195444794,-1.1704757755596908,-0.6826301429738127,1.138475141118441,-1.230191972611197,0.048451592510329926,0.662820531274937,0.2736444172674874,1.1263684704783796
-1.235776926027165,-1.1206418007022805,-0.30681718694597016,-0.8515070793977401,-0.06330706920595376,-0.9458571880188504,-1.1438982151735306,0.4263153014501594,-1.1378084592506845,-0.349181368865348,-1.412219261810336,0.3067457312308793
0.09837612309832418,0.8975696830421774,0.27023245997870604,-0.03367866366052183,-0.32758481898635144,-0.8624498314139563,-0.7227560750269142,0.22407657552543334,0.0720161060530897,-1.6372029874498841,-0.10936827556665604,0.6818437675547399
-1.6406459092709191,1.2840425683962073,-0.14838679837639457,-0.44037848757315756,0.509130538868791,-1.1915122437807766,0.4068171431018479,0.28830833961120667,0.09114103288578834,1.5039594221726522,-0.6033403687248146,0.49165472054509984
-2.1530323066090853,0.9090572331720695,0.036547965946532084,-0.5056613393337633,0.2079970854047406,-0.9202932816454554,0.04617123819387287,0.2084840502933098,1.1343871838274178,-0.33480910577987477,-1.2695020458248114,-0.1850979044490359
1.747726389913616,2.550866720647141,-0.2760703680419445,0.7271831332307591,0.9731306609847072,0.46268596848826155,1.0735486281494875,0.5202569145391681,0.1939660451677793,-0.02686938836141011,0.41115089158286483,-0.3749239041357906
2.2711439546170493,0.03673635428476814,-0.44402362423400116,-0.5153575788836048,0.9180177150095377,-0.23404694919256983,0.36071790060481634,1.2768282389300536,-0.4113992925996967,0.019991505312009213,-0.07694731062793145,-0.9271599999531868
1.908062452694696,0.5489821135875098,-0.9450476117259778,-0.8599052145367032,0.5103765988085259,-1.599714446717974,-0.6593187042178847,-0.6924072310793676,-1.132088522359144,0.08017784937531121,-0.27386777194997086,-0.33540770196988273
0.8140768375115095,-0.45762033414792375,1.2201185083816657,0.26957478588260647,-1.086278958870884,-1.296396250212168,1.9794275905633594,0.2938042492705154,-1.2002848982473233,0.723413424159301,-1.2291344715424006,0.3697082539707184
2.4169209266156866,-1.4643378331515269,-0.45313448862858086,-0.44604911455546803,-0.9831217936770204,1.0710848528277095,-0.6376436612597695,0.5014003960925666,1.514100583229771,-0.7486789326156116,1.416873421567439,-1.1227214798454175
-1.24781728166986,1.8122478417513077,1.610097322765401,0.5214173740569218,0.6345897412878891,-1.6747363954292827,-0.5879110621625941,0.3664226801158889,-0.1599957751654588,1.8847859994340725,1.2148495552315162,0.04740197629514129
-0.7033374186341045,-3.0205016938538427,-0.15722758892243482,-0.4530266478392775,-1.3850939160788245,-0.7210351069171848,-1.7035554849120647,0.38610463564792646,0.31869705934022935,0.948163177225927,0.1890446547472749,0.07417544493529075
-0.7181633777714195,-0.6895199053766773,2.009587805673316,-0.09194045509119853,-1.365129018487593,-0.7878155513725933,1.1049052244416753,0.06328526096644746,0.037559668434938895,-0.14291063424277103,-1.5538744696488336,0.45945229027376855
-1.280738549958613,-2.0466432546208937,-1.6636580472774587,-0.6966289115452862,1.0056214825156484,-0.019592787645896528,0.13687817232347257,0.07511428371394599,0.13099552539464332,-0.909624194332729,-0.12005878747730134,0.6283809677922729
0.7796833631354103,0.7179243583780581,0.6667817109380842,0.36491643652643313,0.7387300484192874,1.3728398479759074,-0.9968416074737779,-0.770228044598668,0.1538784896673909,-0.6078521629119317,0.5387874425439156,0.9969125218940686
-1.3837067207588643,1.5785339546785715,-0.3304123135143245,-0.1577036728150626,-1.4112897157721491,0.8653761555770817,0.07945093364686391,0.759079306731585,-0.5461733576560149,-0.13886808272795145,-0.7334554347248535,-0.5408972302254049
1.5459022650776182,0.5619581720073666,0.4154465574192746,0.9872449053206221,1.0940690433196665,-0.03736867305830924,-0.30966556979177334,0.47452912713461237,0.5626628318464388,-1.4355197959250716,-0.462788923282827,-0.7514331032082634
-0.19499112935082655,-4.108032290439213,-0.026122835056646206,-1.194951598917213,0.56127308023095,-0.41450615109965455,0.8443939822713509,-1.5638119071726218,-1.0210047511561946,-0.30709615343376173,-0.41850414288702514,-0.003606029408586092
0.26255764322707614,-0.15082494570933264,1.8246090846126515,1.6037123515777179,-0.07604220453090749,1.2245333845271367,2.210695526394451,-0.7075366970827587,-0.4062230847152674,-0.8503990470670613,-0.8004355187483009,0.26638541472242416
-2.906639796562345,0.5748962799343457,-0.6260145845134839,0.04585648494011734,-1.0457851215502447,0.5467750980478914,-0.005816445515916721,-0.877610316117935,0.5060400535975825,0.8998597612873241,1.137175436266017,-0.49496907198891177
-0.1898716448070008,1.3445342652005834,0.07428463762260207,-1.0313659487572866,-1.3520188451800619,-0.04259724143395413,-0.5529325764343562,1.1933668249018219,-0.1061320552595428,-1.5375758673388065,0.1576540004705112,0.8211291981649078
-1.2023995166649537,0.26070056132130937,-0.7800738098174059,-1.4670153192613273,1.2677037172743768,1.1594156212882936,0.1439959281630104,-0.5002821010073872,0.16645801446463007,-0.31200658109881085,-0.828838316841882,-0.7670464553815367
-2.6675346571523604,0.21787813215442187,0.9807981460488538,0.05967886703321489,1.424680461728188,0.6922075302458978,-0.058726890335514335,0.45993407737529085,0.33610403872972167,0.43415181202756725,-0.0734097858809267,0.09520548924014176
1.1785171547877225,1.0478648351342987,-0.3665336183079838,-1.4733855521616825,-0.30246078595230663,-1.145698232285671,-0.5271780340524842,0.41682775937651956,-0.10300643327858565,0.43446800005870817,0.04894728338777957,0.6149336513254738
2.690007852162011,1.0603627698673896,-0.6855825922402596,-0.23440016897188728,0.8912270901008182,0.4184467353180073,0.22288685158937124,0.20786700158123292,-0.5809135756950781,0.06862601080970505,0.18969929705291483,-0.5359237888201777
-0.11112297808903891,0.8863172976136514,0.9215489695292451,0.08896502900079449,-0.2170945072853488,-0.7046672552674029,-1.109856888250797,-0.30774524911577417,0.4049213027453819,-0.6126212949730123,0.33275909885313987,-0.29926811187384617
-1.2031526309013625,2.1183015801740317,0.2566939511216408,-0.9420629839118757,1.0083749390497376,0.875808529775353,0.5193482403138588,0.4194288102615725,0.7934832535476917,-1.361955659944599,0.8014039999532835,-0.22236000514722654
0.24105283377606626,-0.23756451405614123,-0.03894407481350785,1.012231658015327,0.8139987807115147,1.4970450191612865,-0.1617499605428955,-0.5349012914310928,-0.46659615659544695,-0.40638162840891023,-0.5939406510475853,-0.22331869385051561
-0.20523454451615172,0.39396690510544213,0.4678057749888897,0.13701204698443406,0.4126655839667159,1.262273871887378,0.09973645545040559,1.1527535970781668,-1.0867965734018918,2.5328811684606434,0.32576500050885177,-0.7624872176495434
0.9372657090909741,0.3964450881730975,-1.770650194574464,0.31742259036525966,0.1680128093732006,-2.0031072862715438,0.3293070974220367,-0.600272227668119,-0.37522342981643314,-0.21631183206546467,0.978054107442962,0.026623125452248063
0.2978888941441274,0.26831669967764044,-0.6846643392295007,2.684647824892758,0.717408118682464,0.1674897102852419,1.675898544491197,0.4348108291131761,0.9531879448184676,0.9267117656854109,0.7866330990193684,0.2715548458031514
3.05055607186217,0.8103492432078423,0.035526844203593345,-0.9431853783698455,0.20942787460356102,1.1488519196688012,-0.31124552125047106,-0.05994931819052786,0.9188748357051733,0.9615449907687951,0.641402638836546,-0.0761107869385225
-1.8886277534416518,-1.9238882345322312,0.31713989487313615,-0.5478820107268298,-0.8814443384305906,-1.3767905452461258,1.493281751205781,-1.2477000878053037,-0.4004591859219196,-0.4045856604596261,-0.2021190706167994,0.13825793720023827
1.1810404746935768,1.8327288937143393,-0.08443683432607793,-0.02335994759389565,-1.4128956360270337,0.44625731101614546,-0.5231229773640044,0.07594665546600618,0.0616519307325946,-1.2006712527806143,0.022979356551377426,-0.7154157905570305
3.0700279337378262,-0.027889936026186113,0.03472708567904879,-0.40335639688294167,1.1165409364712473,-0.05653643337464062,-0.5986060628880558,-0.06457422221685398,0.5571321218324318,0.6475061344882501,0.003518241776105523,0.2684766008631708
0.3351439144198631,0.052312193972980515,0.6859503731799296,1.7670394466196566,0.3057001887115766,1.2333361556645948,-0.21817673863430456,0.7663722657775933,0.6293781732160306,-0.11396369265126208,-1.1282497961721718,0.8833158524358512
-0.18821629150491326,0.04775615926984928,1.2014981263304303,-0.024448549608140944,1.2790577941317578,-0.26716848876477467,-0.7796449160471007,0.9308627822239279,0.6705017720360528,-0.7695722625021346,0.1972055388493809,0.2113184986879469
3.5013279278845895,-0.4024362068566052,0.07095166523730109,1.7353022885706546,2.0706945574507416,-1.4798208644502568,-0.2855804823984236,0.2844867657969408,-0.1523091913044213,-0.315625071978395,-0.7512312777002157,0.29305908794773083
0.10872937599268379,0.6882392020426243,0.454583346373956,2.1105997609412817,-0.19998925059247152,-0.5604253303559753,-0.6770727400125631,-0.3401971324002659,0.6435150284703548,0.27633344132688886,-1.8551999639655492,-0.424169892052952
-0.9737767815599178,-1.8104041191711957,-0.8099342182191757,0.3721875862103725,-1.1222303572444592,-1.1412729661587357,-0.5615286714551542,0.9773803998115536,0.18152159393195408,-0.2141877399386137,-0.36564164333991966,0.14189404308234815
1.0224598372917855,-0.45640075200972985,1.646827350757752,-1.7199849126607576,-1.5665806103956081,-0.17982670629959732,0.3893498495080684,-1.4685634829555154,-0.16316819579018532,-1.2483538682413031,0.06928263914260971,0.8906109763832928
2.9749724526793764,1.1404038220952157,-0.9312687894759721,-0.9550911216948833,-1.1205279468996763,-0.08552763011444767,-0.5918629294486217,-0.120591308410585,-0.9051098675302093,0.40049713242959334,0.05302989560889795,-0.5021156871306532
0.3580132550535671,-0.06185543022980215,-0.07074418721136337,-2.111466563800707,0.2028336876505809,1.6371979859035175,-0.9012436018789288,-0.07199070498309755,0.40369753876334197,-0.6481542259483277,0.2806407410991237,0.7824827928761339
-1.7824496487973847,1.0152667678870975,-0.12037846314822803,-1.1680932839404676,0.8581025206485332,1.56317366849955,0.46115326372904697,-0.10746105743411485,1.253512776457452,-0.14329884490043146,-0.40767558141846816,0.17449929547468185
-0.5376429594438498,-3.215200198386982,-1.0035129136933536,0.09107130233582161,0.9775402526344104,-0.6933591118650259,-0.5330155868682157,0.7642146153448192,-0.22520255620133653,-0.417056155737179,-0.3936993932709208,-0.12473119108857468
2.5323797259769343,0.7824031290181233,-0.30698678686607817,-0.09511120225590013,1.0519805019926698,0.30977999335286893,-0.1295549061247243,-0.032306536789308914,-0.0642433762045046,0.22004363694957513,0.152450425939533,0.8459619628386207
-0.533651828400318,-1.8059032312856276,-1.0394578295851715,0.08853741107852833,0.6654601882170137,0.358383009670684,-0.23218426777737697,-0.21139781909115077,0.5383166965924107,0.26473804706702797,-0.02514749297561766,-1.0004793027322172
-1.7233583140190243,-0.03173170980906153,0.7787568088823423,0.9374547732360649,1.3878878852605117,0.8302963372408083,-0.13556140461016822,0.06220476181809538,-0.2576760374983398,0.09245951838385943,-0.20248060115391575,0.15501945386564092
1.6600752265531558,0.23666673669117896,-0.385382591712503,-1.0452256903767485,1.1088529953960164,-0.8091000260237879,0.3630222571945483,1.9957266537595433,-0.5988963565662936,-0.30072462121807486,0.05238233366601433,-0.6413397509998278
0.6843049519476297,1.9715617829957783,-0.9577112653853362,0.9217340739948063,1.1908221341619152,1.1627321507969237,1.2291146503892725,-0.4015045940545006,0.1374418648320133,0.8824855131607972,-0.875299904261242,0.7459831025967713
-0.487415607856452,-0.9281043404382402,-1.5522392452883347,0.7711145118706924,0.46739998976943525,0.5939189247424439,0.8108716435723706,0.13664540337762565,0.36632556957551,-1.0505052293165646,0.020505836561756117,-0.3219055523991085
-2.1669974286089575,-0.44004740888184873,0.17244202366889305,-0.47478627134569873,2.4016636178447257,-0.300668316181034,-0.13898155098886136,-0.24526368934461837,0.22632270349925443,-0.044860383995177985,-0.9003469207925153,-0.6970385434796935
2.3605006411290415,-1.6911576468992549,2.4065702219931855,0.22384183295939042,0.8139929617537546,-1.7436527110212237,1.3871608203075965,1.0303559152837596,-0.6081102278535815,-0.14189784081900408,-0.10696015585989446,0.7503603828194433
-2.289847605183419,-0.221352232259321,-0.028770527233346922,-0.46390456902474775,0.3598639121118952,-0.5060820181642217,-1.1181387944811834,-0.607818900757504,-1.3470609776624787,0.3366451094230639,-0.8076513522141795,0.10649526681301984
-2.1128378571856974,0.042386533158528784,0.5771611782313604,-0.22552411925352822,1.5269052940761085,0.2751921155824041,0.1463894782183908,0.6409507022069869,0.751957446423164,-0.052298896240560375,-0.603882071883776,-0.18045582620296202
-1.589935163702325,-0.17721350972779884,0.19797428279520468,-0.3468107023338436,1.258679592698371,0.42830961705864234,0.09923121704293755,0.8208858361846706,0.07408398888171173,-0.21229491848796497,-0.7346995233102261,-0.6669380704608999
-1.4582634626294058,-1.0393733139332109,-1.1156231272669763,-0.1412064668461812,0.47829273973453995,0.24551701479645954,0.7694115754330041,0.8483421989676162,1.153424572707081,-0.7421676472229961,0.14473283703777678,-0.007273596605588922
-1.4998891820512439,-1.0573775781780488,-1.026079664499836,0.24606737428411654,0.5134821205312952,0.5170832764053178,0.4418987059498637,0.4464187933138426,0.3108091731818949,-0.25091792256322154,0.3643363780890076,-0.43758561133591595
0.002965322016895527,-0.7193695516588713,-0.8275798742236968,-0.20620681812028618,0.811440334662141,1.060107807132932,-0.10341786515399322,0.2564753862777238,-0.9142853607486947,-1.2260389066252582,-1.179887544845753,0.8593361383925178
4.130709857098794,-0.7196989110828512,0.5356440500290531,2.676185609282572,-0.7443865106385854,1.1808321449853647,-1.16325898451755,-0.9856391970189395,3.447872037265896,0.06239472696464704,0.5536283735285111,0.441793765817081
1.5252097250259997,0.334581197324551,0.8168554922765539,-0.5961124901951368,-1.3767342846447865,0.5864278030245814,-1.9925152493622473,-0.8382522022778739,0.5922013010197046,0.14124514176687347,0.3674538945455437,-0.10042434511886769
-2.2497673149404993,1.3025532511719207,-0.7207280008894595,1.4919146242931765,-1.1971068237587967,0.5180635145419525,0.7267490418130778,-0.5848617550002779,1.0484073564111902,-0.09519583091294923,0.7533178987284106,0.5359045814064489
-1.6441800670948101,-1.7717545960364336,-0.7338583791077604,-0.048361056253882755,0.35636288811723893,0.39924754369012894,0.13088118155001507,0.8843444547057864,0.39040385668857275,-0.39276702043861866,0.4727922607839153,0.850666029769243
0.1407443828189478,1.3318003251508144,-0.29308954632056683,-1.8997689783957838,0.1885900332433092,-1.3900404682729472,-0.20556424407002077,0.21428757682010666,0.10031486197963171,0.38200550794310434,0.42373044998792186,0.3399659471534408
1.76541384893868,1.229422081867219,-0.5294548045338789,-0.7332395170982058,0.8438716522748926,0.7615141246771161,0.28575030246206445,0.11572129766623299,-0.4348451416611337,-0.033426299401602855,0.7148048391073419,0.818862815287676
1.7932458695816116,-1.3532612298890938,-0.23570071355537606,0.4547083521841526,0.29498622097063915,0.21107371669500638,-0.852618956457928,-0.5613482270349853,1.9290615363602652,-0.679583133658015,0.9493783824438998,0.13254954252901402
-1.5852541369997077,0.38895249053258946,0.8279901018031742,-0.06653815578970754,-0.9305872302371996,0.2571209139516746,-0.9114388745394228,0.41210635031850223,0.2120458827174187,0.9098436606367959,-0.5290055415324513,-0.2879695084128344
