0,1,2,3,4,5,6,7,8,9,10,11
-1.983294538595339,0.505849529188565,-0.04982857417835366,-0.7669192353423662,1.3096197965619374,0.754535167601362,0.4375897325893709,0.34192497043640635,0.9365413361264501,-0.5661792607934686,-0.7290507338751328,0.6869403475733948
-2.0661999667983575,0.48832472976769353,-0.3697509663743737,-0.9382291543878302,1.6669197424887296,0.6956660168804127,0.36706504408455737,-0.22628456436552843,0.5533642517287664,-0.5725509296880549,-0.7955021556334478,0.45738644129562317
-3.2141367540504886,1.1261698777195892,1.257921487503319,0.5585637520570671,1.2279303766458727,1.2930684855186068,0.1758828657534063,0.30135009741982316,-0.01691478718716739,0.9837628756786218,0.5159545616036021,-0.8130868033927269
-0.9713148672251084,-1.7391482485516938,-1.556315003848054,-0.9841658014322704,0.5731458337173454,0.530923017179476,0.13386192305400524,-0.10209063742783056,0.6534164495138051,-0.4705593753753733,0.10901668410749635,-0.053275774413574215
-0.3434640425775483,-2.448483816323799,-0.09454782309814029,-1.2914645475274824,-1.3542511006637232,1.5389446510306997,1.7723545876694666,-0.33980752402865283,-1.1251177531468215,-0.5608334376945019,0.5115762151823038,0.38947468555950043
1.1382760628614481,1.5396512572548453,0.8139187672957957,-0.2879549871626048,-1.365003537907653,0.9660774651655576,-1.4535504771995056,-1.1814022716587957,1.019762704223729,0.3418641674828779,0.5872814070947202,-0.8640476949607162
-1.4441992683421585,0.6545948872192526,0.2017041171432053,-0.9690667025518924,0.14335450585442178,-0.5343461970657841,-1.4252266168216394,-0.566838457235127,-1.8603240313042195,-0.5954299773260946,0.6545299344322364,0.001850807488484854
0.33319643082599193,1.3835284409899609,0.3103373292367833,-1.5837045934278295,-0.6011051482959417,-1.1831431202384175,-0.065687479260921,1.3663012176135132,0.7984244735987106,0.3747654818441472,0.5784672224833387,0.8736559047558368
0.4389189514828234,0.3433387356443386,0.7317854361115662,-0.1739909599927563,0.5931092797990482,0.96761443471509,-0.6346126855920825,0.3169831907942643,-0.05885604838502783,-0.9637777696914581,0.8000075315290487,-0.05557631103501784
2.5160172549501523,1.4114121527932164,-0.5303462936371922,0.10990541924726281,-0.3201845680133242,-0.638418426915593,-0.7389617630109717,-0.7487265779911311,-0.2764028985533434,0.47098071417192716,-0.3259243103836133,1.1088818094501511
-0.12069918980976733,2.410219878155516,-0.10163327456263208,0.38264920357592536,-0.04806070228637976,-0.43534111435340217,-0.1324337530725512,-0.7237163671859277,0.18655898442275057,-1.350936094318973,-0.05275017805610002,-0.8256622794714635
1.5559472393628146,-0.9713568795642539,-1.3531813168530047,0.2601517093465163,1.2680442300852535,-1.1913698067081988,0.5176983658287049,0.5374314231452212,-0.15177057501986427,-0.49513016073431954,1.2005006285923212,0.5216775234432188
1.294963006497912,-0.27607632965155066,0.6461150597156088,-0.6486311073562462,0.2638552381604987,0.5834310318217719,2.5877417207678755,-0.6153344557486362,-0.44403345035500724,0.5976390693800387,-0.903638935453376,0.4765398263600681
-1.805430262152546,0.7502863146232439,1.763058556097965,0.9667811129694669,1.0094289587627792,1.1408423889611408,-0.5748687603767996,0.2605051458596991,-0.5228148458925714,-0.06818147792985174,1.5119705489964133,0.8763810348461034
1.987807732971064,-0.6825938190008602,-0.2835595693864582,0.5277827954003774,1.438493807970872,-1.4017952836926832,2.425911813463558,-2.0942849945614195,-0.4324226206400908,-0.2507004836183278,0.6295133223453754,-0.4697559966400705
1.3087441605922783,-0.43133841923163785,-1.0642577628409176,0.5258577417988008,-1.8065149905536402,-0.1774516856881985,-0.8199035737442502,0.010761291749344907,-0.7793290754969856,-1.012857763466574,1.1430421198420666,-1.1872078101585424
-0.9674656005467417,1.5766097023917238,0.8713590497644952,0.94503171753905,-0.43774237346063627,-0.39679272304451524,-0.3873855928016313,0.39501283491026123,-0.6282539505744157,-0.44143624965563893,0.45780091754227564,-1.5842991787606198
-1.2350119773173482,-1.0545823656656697,1.9974474184628048,-0.7464591971585273,0.0159297118857611,0.4943772490766682,1.861985208497625,0.5263025732496048,-0.08645054347276111,-0.523768008501888,-0.7436176484375077,0.4758655788941986
-2.303509248443947,0.7743509596802957,-0.7150586584301215,0.7625727601163325,-0.25916914620841697,-0.981240697643561,0.6172900828850202,-0.45433407685155913,2.4583568338222936,0.014304266838920018,-0.21595406979756043,-0.21766092083678618
2.903365267967488,-1.2318096842534894,0.9474033506821918,-2.932665463112966,0.29624180346889806,0.10846305987058522,0.8353056585964028,-1.2526587518202992,-0.3803016967128077,0.771358454869061,0.0902077988970236,-0.1086798957007801
2.308490139323654,-0.048123267418954,0.1690299592877028,0.22396050235191317,0.3167967987787231,0.8866102745874925,-0.9465964419003616,0.20914430733453568,0.1562691065291996,-1.246112916214007,-0.305902947675235,0.20485446420944553
1.0603286065109336,0.10407594498795725,1.343239187968259,-2.674100571696289,0.7008099133424015,-0.2179152406787219,1.9885198994699003,-0.6507245371223986,0.23404858304977497,0.4149435452214066,0.6959427703721989,-0.46656383630227005
2.983620336271464,-2.8084102847394585,-0.8627822496891244,-0.06900697554452619,1.1005131248959457,-0.19010776606132226,-2.0786935396686976,-2.2730458289521254,1.2109769687255005,-0.22207622173208968,0.222601681156616,-0.1742757679636477
-0.2602940789561277,1.9609955805937882,-0.9456535960648875,0.45266372354117956,-0.42305766288351465,0.2549987212750223,0.5900322097322805,-0.2524966088387674,-1.2417175501090014,1.0791301104473774,-0.5167140339775262,0.6282815254989288
3.869111790849488,2.066318461418947,-0.24581793418618195,2.671677812087506,-0.4294665639689514,-0.9377067044557151,-0.2581645407595439,-0.3653372261809899,-0.04960844045431001,0.16193677306298332,-0.9476545193781398,0.35736525823994664
-0.29209845057527534,-2.231911904333244,2.6860593901232597,0.5583808751975343,0.15825505374548504,0.938038487348883,0.41597241810403823,-0.9338734079243793,-1.2485184751366403,0.6407186775366448,-0.3977499107714327,0.7897009802566723
-1.8635673210510677,-0.6916836718553944,-0.22827718390461518,1.7106238917883265,0.8856927095084544,0.630189596492198,0.3882547333304736,-0.29124131224314503,0.4335360923946259,0.165720551388621,0.897261794154776,-0.1363145831393316
4.574158771948556,-2.50509678262961,1.3781445760465052,1.705929687304469,0.41193365851379066,-1.9160522564845344,1.528525876402406,-0.7845819095971418,1.744936460435746,0.4346887075907417,0.2097912445852353,-0.813261906665422
2.1333258067114382,2.120473488884719,-0.7577867167771684,-0.09063177035075336,-0.47745861760421465,-0.2705033169509963,-0.24946847295556204,-0.7039782907221659,-0.46597759602961436,0.38051417052074005,-0.003183638005184587,0.33206480601349186
-2.745800585524777,1.0096282133418368,0.48147974008122313,-0.03642642275116708,-0.1873899143854999,-0.02624015046353947,-0.4143896498862734,0.0072115047828870595,-0.3387769111518883,0.4924194593296911,-0.3711345813954556,-0.2276863885844272
-1.6915149074602245,-0.4115488458356026,-1.3675986829024047,-0.32676591024041846,-1.4071403450994437,-0.23331722638806326,0.24013262338317679,0.5740942825903315,0.6852641323837917,-0.7101865997497561,0.01660141214430458,0.9771583722483498
0.03947546368245453,0.5952472251536456,0.32256712799146575,0.10891696223450668,1.0790958507815767,0.6719236770481597,-0.3764544508915324,0.13856088541114994,-0.8111113018180395,-1.3785136770924862,0.641176680341211,-0.056242856626324327
-0.43485844246305483,2.2179644656550326,-0.3970849081730994,-1.7959006835225693,-0.28269117365679497,-0.1460078223890116,-0.1644281713554261,-0.3107284721516231,-0.9170624487212987,0.7869295810324143,1.19272804974182,0.525157479427799
-3.406343092154231,1.0036189360228025,1.2106522656811605,0.3082472220472656,2.047249344667402,0.44638702992599627,0.28981023038191217,-0.1384424169260214,1.0935585668638936,0.7106709370659348,0.050726301185612305,-0.48501582237726154
-0.9448978846245549,0.0918433092919411,-0.34931109522366194,-1.0168193210643868,1.9683120171420876,-0.5704587788240132,0.8636979606613169,0.9696673631443434,0.5650981983273058,0.7562538206379541,-0.7237512309680452,0.9719505406654325
-1.9980224000960338,0.44829924504369606,-0.9427681374170996,1.2569201715690959,-0.6800115898668727,-0.22939708583081816,0.4755589644452586,-0.6231513042534321,0.5588872940648831,-0.21891278997141514,0.41731544863909026,-0.27403356977229515
-0.961214978075574,-1.3219320756783122,-0.33621444531834654,1.8611774336877493,0.4989776883882479,0.6801828363153007,0.005693264105975213,0.03306484054155983,0.03968321284178099,0.0964248515829022,0.5602900619957214,0.16309438991382347
3.0587673145853915,1.423307323701306,0.0540049206988339,1.6082970987682674,-1.1798906851903233,-0.798957635392433,-0.027895320249684743,1.2448790722437664,-0.2855563773780632,-0.4306437160775244,-0.19173119869648586,1.3001205885875455
1.4548330021348956,-0.13488529131856414,0.3368308106403993,0.21548802425886843,0.13744574924580163,1.4557180374862293,-1.1672160991419793,0.24392075389277176,-1.8206538438559343,-0.6582346648578795,0.6925896543828106,-1.0026865039990247
0.756122734606947,3.2136442068352533,-0.45458588347912965,0.4307847517594391,0.2065615924247493,-0.9996083616620587,0.7785889734986345,-0.24781957994971002,0.07610293229938506,0.11190382170090248,0.22848674747724457,-0.8168144862924269
-0.1720658586840236,-0.43385391277428786,1.6764187595861104,0.8606380997886115,0.548907471866895,0.8355671314569537,1.6775082386205373,-1.3785499224064068,-0.2475901102350889,-0.3551140606083749,-1.1804828828667595,0.602940586134518
-1.2670210821667207,0.3230248925651244,0.3337539419842653,-0.28503374912112334,-0.3343414278658307,-0.9659955038710977,-0.07235298989589552,1.4941430142436005,-0.7892376830766286,1.6589807020318388,-0.288977553400374,0.7717304927744507
-0.1490458057513241,-1.3435457315052761,2.0082458713686084,1.0535590358255484,1.4451436100493336,-0.6819856327187586,-1.4174146980998075,1.277801967651626,-0.9443329318201856,-0.4436469038868347,0.8198323437045778,-0.5142150627627158
-2.4648782002995486,-0.12872766225646945,2.284079180300585,-0.4501443741851421,-0.9853463719746933,-0.3834266733780685,1.2285539697973558,-0.5562455852943665,-0.46559891223717315,0.22864198614563266,-0.5311101195693874,0.6773139346517834
1.6535402058497868,0.6936325012627295,-0.5205863550124938,0.08521819165733778,-0.00026230647221252843,-1.2169775638921863,-0.7339253736776447,0.02252273369953475,-1.9433772926066468,0.12529382574378695,0.027804219308021825,0.6714098338590748
0.6536574013531449,1.3277359385179954,-0.2036006000762796,-0.22894646180500697,1.201076925094006,0.5516232953323685,0.35491645420714224,0.3104217360392015,-1.2832318631282693,-0.024351649728627404,1.1470117477659008,1.162817005029062
-2.1216813331011584,1.1467403139527657,-0.4472990912108676,-0.6112932088698395,-0.3791885934793486,0.24512576463000674,-0.17392285640466001,-0.17276647914721785,-0.670217084523987,-0.1225383917071152,-0.7468898655885232,-0.2709879185060351
2.7032284105308215,-1.7352569481154758,2.0962218908438888,-1.3990764394693946,-0.12937996795253998,0.12646885024552199,0.5634680047348362,-0.7596072141882948,0.741813213307657,-0.8362916021234763,-0.22645355657832927,-1.6696133100017103
-2.7253688041850617,1.2148932705764488,-0.14504693686055395,-0.5370461105312133,0.27280167183606147,-0.1945561723008554,-0.21176849363064346,-0.6789602776687417,-0.05569720522824058,0.0712732622090829,-0.7264077755382513,-0.012554776308927946
-2.203016351317764,-0.4759041812836636,0.32609816083926196,-0.28591026240428397,1.8269344162588206,0.39279641296875695,-0.3931962814901218,-0.03592344334022852,-0.7344864214033571,0.27160837029500084,-0.42749265280379717,-0.5453573759153527
-1.706494855465828,-1.051930916959706,-1.8078299058495972,-1.0198652499981118,-0.9030280654392677,0.19091691063812202,-0.6609795168442744,-1.1448587615636476,-0.7143641158467232,0.04142431209364851,0.31360361954972565,0.4070935027130909
-0.5871947011235844,-0.8411021259182475,3.1871511352631443,0.8238371328099975,0.0266039956636854,-1.8167928591361513,-0.0933864899984721,-1.403662195060281,-1.328467341095014,-0.23595826600955971,0.3090387778529058,0.02532895443927239
-0.6706031384743064,0.251842668463005,-2.2315161403969563,0.7131282744386065,0.4737258026676027,1.3566813312173318,1.2427532499842797,-0.7497942438430282,-0.2056307810852039,-1.0033155255921584,0.21333704101263845,-1.1902089878569864
0.8323296983691297,-3.3107911732407613,-2.1803175815379836,-0.2910221244506597,2.669086961036036,-1.0441716381318114,-1.8561074965674529,-2.687258720724303,-2.820680063668918,-1.5918709199118612,0.4788372087673239,0.5482721315747449
2.0046764586026113,-0.12989231436345305,0.12585109470450867,-0.47864270526945885,1.6457495314699708,-0.9991940344863536,-0.0034174725125095937,0.8621088509647097,0.27811648350036217,0.021690847312377255,0.1508971050418219,-0.3064614542637422
3.0141635326990808,0.45720309492955663,-1.3188274058131746,0.9763869989960282,-0.06716554973636708,1.641178474986855,0.7775083337356276,0.5197107475342658,-1.1036176706827925,0.4193608631628689,-1.0084386854110525,-0.06901343124033117
2.6392243184043105,-1.5902773705927102,-0.7865496393734004,-0.777088796320641,-0.3286752100493863,2.089954712923671,-1.262079813398088,-0.469877375846683,-0.14353001991766043,0.09233182340944127,-1.5101776027090092,-0.630062572449028
0.30645401431505,0.9751260200218249,-0.21961602331871546,-0.9396942942119817,1.0507742962938378,-2.355701474769281,-0.46404324592998225,-0.1177775162889658,0.07598028934410073,0.2839808392801612,-0.2910337876136683,0.8082163453781176
0.113509599995697,-0.42403019373540696,0.17714678541997134,-2.3598322183802423,1.154907489184938,0.5606851692029373,-1.1273703775748827,-0.4039148581901444,0.5759910169505873,-0.8097263038792882,0.44751163477593303,0.21013993906893985
1.304290274295628,-0.6034310490976408,0.5152682037014604,-0.829851346310553,1.1263486219826049,0.4181285412644767,-1.2578405431643476,-0.5908479562090653,0.8845101675855529,-0.8789266929482599,0.10149306860890853,0.3601642545823638
0.09274179507146203,0.10384714571833414,0.18419205007013917,-1.35111545900096,-0.8057870379404952,-0.1300995862561129,-1.7699402264272455,-0.11022130469771955,-0.8454543113588336,-0.6571697429053015,0.1912565306371628,0.7965033109686253
-1.7275060824221544,1.422105627679333,2.1126658636461824,-0.9515010757448452,-1.070787426602895,-0.06885327133057287,1.1566618959921742,-1.140587367115254,-1.2837019211518679,-0.6430229494026276,0.9898935522039748,-0.05947837533594682
1.197168991423151,-1.584951678596284,-0.8038917257557352,-2.9579954547764813,0.2640587766363094,1.1628317038815386,-0.5808559093871531,0.547212113163735,-0.018190886060768085,1.4535785583563916,-0.46622104123266705,1.4269819790119296
-1.164473091507118,0.286051948331186,-1.1882877529467217,1.474385014459468,-1.1928260834719953,0.35749156841343693,0.07991037092640503,-0.7992823154324796,0.11744251236770142,-0.19614461099145528,0.18738336935375915,0.6733327998986574
-0.07420100391663487,-0.2839989534968897,-2.188576548541618,0.6752925340870412,-0.24685140308155096,1.7627285661650425,0.8957363904267194,-0.1852884027787167,-0.48879391683206747,-1.1501859094333533,0.17414398731713338,0.022493997112112207
-1.4436408563596368,-0.42463134663054725,1.652813480006428,-1.8116480822253287,-1.0121337271442403,0.0017916343468596704,0.8845046137955683,-1.756285483664297,0.2640766681152131,0.5514177964303387,-0.7845526708082251,-0.26888546784291206
-0.18731555149879997,1.559569930142502,-0.01929859891315368,-1.3264358228832096,-0.025027673382317307,-1.535455914629453,0.1219338297948018,1.1062812982208559,0.15106630409273283,-0.018330584064194903,0.4377462807359022,1.1833146874874627
-0.7201687004588101,-2.118936922555939,0.4865830119018922,-0.8528752052406158,0.2844518962247388,-0.21426857361755078,2.2992836163275214,-0.535761768742233,-0.7409478991138173,1.6359275029241689,1.0106882138579094,-0.020990102237004923
-0.31995603589992405,1.5845703764468635,-0.44048165821376173,-1.3485146013524574,2.5109223796963,-0.9163322741721419,0.8480168790959005,0.13410085518989806,0.025449382100115638,0.01567907694754645,0.5821643315910731,-0.7604154431492046
-2.017030732003284,0.908458997402433,-0.6987828189674073,1.6122625262979382,-1.6102816494051932,0.6779920546221082,0.5905045288766476,0.04073504142813257,-0.19324168182554866,0.0963370690188399,1.0278678173037998,-0.7524456698908096
3.138118861941015,-0.09232087258236316,0.2513458729932514,0.49299172252974177,-0.816882591382115,-1.3661785511286855,-1.1875598511844592,1.0415980525183677,-0.7973729781118314,0.6468536673496054,-0.3358573527785344,0.08296406236123141
1.0825470169934626,0.9655170654585673,-0.33115375200133457,-1.1804053149715557,0.8953035502632609,-0.4393037328851838,0.8362044198135651,2.1726588354440692,-0.3979614395083411,-0.34000710998881506,0.4722033320720684,-0.8676164133405857
0.37485620763875854,-1.0942853723192973,-1.2846060880883747,0.8082870593505923,-0.6208772148968801,-2.234297406812195,0.8934285432883339,1.6175144943910873,0.6358155925655903,0.40816087969233594,-0.2937915246240644,-0.11115797064178908
0.13390067321238688,-2.628979096086955,-1.8736214791541648,0.5434301629058916,1.392484785383546,-0.35874969615392543,-0.2210652950395097,-0.6970023945822129,-0.3817726259678095,-1.076360240956373,-0.7027437167788078,0.2890702064619389
2.093385731238589,-0.23487228963896636,0.5406478196458521,-0.12971999363608394,-0.1697820029321798,1.2490225049940684,-0.8233843553476112,0.6036414671792628,1.0815858313695323,-0.683518989195504,-0.25660623126541204,-0.13441386734759717
2.788011123597855,0.7704221215016993,-0.6176277210981911,-0.3460535002538086,-0.6607068587652043,-1.353686325799144,-0.21732282801905947,1.0312860526709502,-0.8269068975746992,-0.02363877621201143,-0.30174974338468646,-1.4822396425070306
0.34987066003923756,0.5307001562380683,1.4096882867905955,-3.016819311501766,-1.71175589088403,0.46686872424731235,0.5911183998455725,-1.9764517634721324,0.37860785508762956,-0.46480411519705983,0.4129876955670069,-0.5530459081187015
2.5527011822445367,1.3354979429402292,-0.3094568732264485,0.18092418816408176,0.10338142606241271,0.8646565332740787,0.6746148003401511,1.2270208846403723,0.12672226158466016,0.28966396278322853,0.09379561415647689,-0.4227817191187942
-1.120828424593298,0.16120088205189914,-0.14481025150847998,-0.3598863712815361,0.3795927856669069,-0.5171241526137591,-1.1165245616574924,-1.2812804084051144,0.1649901134854504,0.6688202231046492,-1.4645575736878464,-0.7219538633531883
-0.5880752590347438,-1.4148805834628,2.0206955138952987,-2.208598408017309,-0.1596182811337131,1.4289284035857903,0.998215225712041,-1.230052902006902,0.859970797858953,0.7480007074864043,-0.3534487901553712,-0.3212985843664291
-0.08132271631848902,0.7717392660865975,0.08272355089302807,-0.14650329032742523,1.734032977543564,0.13449309710892457,-0.15248362819716804,-0.40121119724207305,0.08727744212910929,-1.66787283666408,0.23209823332951557,0.1094477250365756
2.3498172873699144,-1.6366760832345455,-1.7839237034248954,-0.7087998323616457,1.803905058029255,-0.8807571948503006,-0.49433111614828257,-1.6375855176791896,-0.07423464969783652,0.4440639617261613,1.0237404582852627,-0.16359663494719406
-1.719307954401965,-0.7221366870496452,1.7329506917319804,-0.04518987938485907,1.168986291917747,0.8889110002849555,-1.104941223860717,-0.057730475092486265,0.8467120979151519,1.8353907311593796,0.08058122805201542,-1.1384578220324753
2.0722753023391713,-1.0057336608324228,2.26515709970363,3.574405647306224,1.2696285267181353,-0.4193515496244551,-1.7984510802033933,0.37101828723900904,-0.38222251452770734,-0.0885494971451614,-0.049010751675731296,-0.26380898111578405
-0.950405204779327,-2.3933622305268436,-1.1166601955382305,-0.28862885120302495,0.8771323386250948,-0.6098116539653262,0.1986567615703931,1.0177982584505612,0.8097021235557341,-0.8556593701936632,-0.31963498945744845,-0.0012306075878269933
-1.7457960306177973,-1.3869823569013238,0.18190945710897305,-0.31662793075766243,-1.7965316221931356,0.17794781694393166,-0.9690629498731711,0.347867312242841,1.1980239171812925,1.1126654638838929,0.9200141972653635,0.5272198550568716
-0.545865947669823,1.1856321333506474,2.214609890113495,0.9546449341048656,0.08147345926284735,-0.943425374391414,1.2053688551340367,-2.6357083440507343,-0.3000169118783492,-1.2946675908679113,0.30978026279482745,0.6778403415594836
2.026164247009053,-0.521217654877083,0.8232452692252324,-0.8268147428939622,-1.3729788824588058,-0.5261700761056692,-1.2819075944582459,1.1534171446233141,-0.5176464321085443,1.7547673306746785,0.6896992400261243,-1.0008785720158357
-0.7389318567335831,-1.7827698410012836,2.437397923937222,-0.4503144986669264,1.9643839128997151,-1.5472020234752373,-1.6292037421931655,1.314717716680066,1.2518369606220803,-0.005313317257955303,0.5112201801281996,-0.3668507188060577
2.2404183796070303,-0.9263623587191258,1.0219992483997955,-0.5976923420389529,-0.07086535549039415,1.4139521337049412,-1.8535098975785667,-0.1520138749590985,0.6292077451310157,-0.0737803441632217,0.47211115595861775,0.16551108124079672
-2.0922097936970037,0.9057655563461621,0.2616508894649729,-0.268504389796442,-0.6066714883755213,-0.10617984331783077,-0.1666715213332022,0.6860812282742852,0.22909993420731842,-0.042476933143310344,-0.756841174041988,0.050466498792049765
3.61705582707507,0.8573950092305397,-0.30537745814943873,-0.3138041441214836,-0.24510813534842263,-0.7477755916430749,-1.3177998336071137,-1.4964442796164372,0.7002844136431652,1.4518191666665208,-0.553788120901539,-0.842537063508466
1.9703504508220064,-2.252368448624603,-0.2574929159006811,-0.5406612191877822,-2.680117958658417,0.2860025812201118,0.9348214311092454,-1.885876880080362,0.2839787412341615,0.03981189165053246,-0.7171050654867797,-1.3314391491071205
0.36539803457650116,-0.9990539153225965,-1.2852214746713404,1.4059006331849409,-0.9228578479008006,1.7449649867708805,0.42696955943959963,0.9504458387585027,-0.5512887229189279,-0.7090516495452333,0.3215236125711833,0.2546465094131703
1.820947042812284,-0.10404368711230155,-1.6219351955829515,-1.3347028328546906,0.24737278774258492,1.8595670687321835,0.21129525093122714,-0.23241117193259384,-1.2139810538493225,0.8751205503919822,-0.566679679787371,0.5682355627324797
0.2594530510882184,-2.4743416543502175,2.849687448843016,0.49369202418130537,-0.8568656953888845,0.9376890349324121,0.8606887422219489,0.9894010315722387,-1.404790071904424,0.2813717327335788,-0.2805837526266259,-0.5224939724040296
-0.2220308086197308,-0.09078990468165637,-1.5999708658564613,0.7348166668582713,1.0807936222740397,-0.3152747303987155,1.8251958372276087,0.5912008827941578,0.7462412232743729,0.4641647528169999,0.456819827095615,-0.22825979227012028
-2.254774249580743,-0.31187922410816704,-0.7147944924719711,0.7332917372706067,-0.7733851866376948,-0.2442202731445963,-0.35304463695596716,-0.4393229981618278,-0.11401945441842605,0.5136944901112444,0.42385773247486586,0.019381870210090118
-1.038996736629673,-1.5944401589499286,1.0441803916154762,0.3676313542671228,0.5603059898692558,0.3565889922152148,-0.753108378423363,2.1162080290709593,-1.3543393835861033,0.44378660327549535,-0.4060425932780371,-1.3484005994044967
