0,1,2,3,4,5,6,7,8,9,10,11
-1.7688882970035171,-0.44477052333106937,-1.7179751180925025,-0.4676212419107493,0.5963902511488524,0.8694169175715541,0.8657627166445873,-0.09026896536476942,0.4856017872202861,-0.7729517152497063,0.3472235085319579,0.1221476340492693
-0.04690808644233075,-2.2320843291867862,-1.4631722219470358,-0.43737462093360124,-0.054966483859465204,-2.9935330595522314,0.2280129676647681,1.5945644323578052,0.3563735776967944,0.5978513798915024,-0.6479865666647711,0.17734007189305528
-0.6291377974681481,0.3765846215087121,3.1656494760469456,-1.0394425476423093,-1.7528106411312685,-0.7551503662686951,0.9212564410135163,0.4045887467301465,1.1432645850048584,-0.5996803486400106,0.5268914300043808,0.5380505408242122
-0.3084869935931175,-1.2477160004479162,-0.9351237253443367,-0.48553166243988066,-0.7759846207772648,-1.4899830087000578,-1.0025465938054676,0.45259591827134527,-0.8448095224467532,-1.2197422443018218,1.0024484348089502,-0.32225742527689527
-1.422434826823487,2.233479573942051,-0.05770832154894586,-1.1191642221501685,-0.05810256576558664,-0.4578429902629086,-0.19599841083927064,-0.2736261117984227,0.28891177080862057,-1.2589777613779647,0.32010481317297196,-0.08893055670202568
1.8967261824140906,0.18201231872294005,-0.09680096325863466,-1.7472583264402948,1.630498248912375,-0.1443810934742645,-0.2233023693035186,-0.5545876152498562,0.7068016656640592,0.8006435656611964,0.7100715301164681,-1.329639077427114
3.0828050186879357,0.6688274801691239,-0.25573485045343614,-0.38913783566821813,0.7775662229149761,0.6076150423835164,-0.352971714772791,-0.27537340350543266,0.29534998588562733,0.6462606356175576,0.18142879083811364,0.15278304581354252
1.5848580515459154,1.4078282997431895,0.019632524488971775,0.23105554921912197,1.0467866286282956,-0.31733000924651844,0.931089381732105,1.518317132702414,0.13841681733293856,-0.33264862869089795,0.43887339176270457,-0.41988901271490403
-1.9783302045334572,-0.03189211447473763,0.28983208678246336,-0.222985921486751,-0.4195819133472623,-0.26287609467595946,-0.8290076488917157,0.5029919817308605,-1.0142444791968386,0.26393506657795546,-0.6843301347119458,-0.164251194328166
0.5234018848309024,-0.613930424907329,-1.5298311710386088,1.0149074612475064,-0.7039463376551313,-1.5351086179469438,0.6729390194265292,0.6846429958954294,0.5010519497297554,0.5969636576548873,-0.32051229842604606,0.9861517519718226
-2.92793085026969,0.6108693943176428,-0.942346030154218,0.285363023379534,-0.4026146984052561,-0.4784325538127064,0.49356327523397303,-0.5316669358071248,0.8937767112143064,0.11190856404469737,0.4603513101384303,-0.5973242114061285
-0.12864376398043664,2.321071842060666,1.2320521220205025,2.0117088950237734,0.983703004676849,-1.1300754084651219,-0.8729863894259379,-1.4994719389305116,-0.49949303719273475,1.9885908882437324,0.8308699064986292,0.6704767253190064
-0.8779792956104404,0.8305708212383934,0.47495878880335146,1.4526519240997204,1.3294753190001884,0.9325810950119907,0.2238960844891834,-0.29936091594682585,0.7586572105070076,-0.0022383864378380616,-0.8466958022275943,-0.12870036040958882
2.149796631620406,-1.8066551569302598,1.3157107105560746,-0.48134412129781257,-1.520353961083083,-2.4234528560475463,1.3708813002398825,-0.1380553712511312,1.513186951066221,0.3631392729982364,0.9663837099137664,0.7066667654541005
-1.4596718761540288,0.9050229950579386,-0.5687052645484267,-1.3662852882629386,-0.731271430938391,0.44605563803920445,-0.27850053068374503,-0.24135648981434868,0.35878004759417237,-0.1955494076806654,-0.9526453885432661,0.14975109765907368
-0.3417371510224313,0.7661190409347881,1.6962138295708538,1.5123907736183961,0.6657995113445313,1.2214458642791375,-0.9930189134235078,0.22381121231352677,-0.7930417625344766,-0.1306123139394948,1.2995985849614664,0.6421503905534353
-3.1342536039323106,0.45263028571591174,-0.7223676395217631,0.3812539595816963,-0.9013330868110092,0.22938689588377686,0.10632789393343342,-0.4734602861185778,-0.009089425119963064,0.43608547407412,0.9857123382569777,0.17678652909169207
-0.247333447141604,-0.20548064114147777,-1.6442407735336548,0.6249904203892558,1.092984985652017,-0.34561788018190237,1.8014248787481772,0.62382809201502,0.6292358595983878,0.4122533670497836,0.4721033165290965,-0.2131541749871193
1.1890118787738662,-1.42515832262221,-1.851001112860902,0.19527427720915624,-1.667716709079119,0.28127956125502057,-0.7964112939256562,-0.9852817581630039,0.27677381663132716,-0.09863613770979981,-0.6281661149959461,-0.46959470822728616
-1.3363860481533993,-0.7518899073182578,-0.0649880679334872,-0.9260323305387698,1.305835927100354,0.2314922675655965,-0.08554155522740288,0.7943182409517744,0.499453139472458,-0.744820656070732,-1.0966180855715864,0.9435177753308699
-1.821890388386639,0.06768926299906838,-1.6106593275850682,-0.3020559019021789,1.5632991128493288,-0.04052189290440503,1.4057188482940133,-0.21661513003229502,0.06005582296946141,1.2185399494193336,1.0130788084181557,0.129263911806708
-2.074647815496785,-0.870486617394727,-1.3232565511672805,-0.259724108994681,0.608801929612516,0.9620603477014666,0.40376422334745926,-0.15969588856974778,-0.11221809606217988,-0.35062674520624726,0.6861111299283802,0.46798348262683354
-3.2907930580439495,1.202932821627921,-1.2403136884785038,0.03451003424868059,-0.6047313642881489,0.2956219213349664,0.5824449696260711,-1.0772596721387167,0.5756776601256788,0.08517033703179847,0.7900631928252588,0.20986576906242
2.8795115925450006,1.3875627020505554,-0.9710206319947967,-0.7809080383764746,-0.7066581551823238,-0.35432872648945435,-0.47630206550467136,-0.49602278106782843,-0.744807500119697,0.5348150262971043,-0.06462194753515968,-1.266959245753196
0.730720156302012,-0.29021934337255645,-2.047675737615137,-0.26599685867520967,-0.9984409357408486,0.06311845559511285,0.02371718577641328,-1.4258014452225873,0.49035158821464686,1.421443587816193,0.20650044185699273,1.5905179859611236
-3.485473049504077,0.662045531199819,-0.2865951392798869,0.889089047367445,-0.06820820128508592,-0.4722670923235795,0.09945606383619951,-1.0652356990144878,0.9692005870612033,0.8156171733437991,0.7668752036339133,-0.17372184487268955
-1.6610001622120696,1.565078212928993,-0.6875246390289084,-0.7214317783408122,-0.7409801123422392,0.3148914253981163,0.2949816894151385,0.2829898267434153,0.06840386671897607,-0.5632859297780157,-1.0434049287535854,-0.3180242190394435
-1.2834672084020562,-2.170399279115857,-0.6104273767360058,-0.4494578107335344,-1.0799635256472784,-0.9435134606807065,-0.8956086244994768,0.5078616323023856,0.6350618196758405,0.11913674800490356,-0.005194370017500528,0.5798445024148515
1.0123307270796629,1.2055886400422167,-1.2555540979707118,-0.5799071023456487,0.038048188193570455,1.6782980196724744,1.3904633865164078,1.0325747779902807,-0.6976067704621821,0.5294703352648187,-0.27908878014796457,-0.5612947505618016
0.4727921953235414,0.38371491845036615,-1.0360992043254467,-1.6832922265977994,-0.03887098305625312,1.4384355192630576,0.8204672797171365,1.535216075332585,-0.46752957669607886,0.7402631628794932,-0.34213320746352444,0.8191436595727438
-1.416909250108688,-0.6890504250220083,-0.44256240093409815,1.3078829233195737,0.30791397237643625,0.7050700421871184,0.7620031120591517,0.5781638823934369,0.9596851935008668,-0.4541062093747479,0.6992306902293564,0.2373525931471575
2.182777187994742,-1.7113369604681123,-1.6065391366167527,1.8610753931719684,0.5646107500197379,-2.046949579242533,0.43826675903774914,0.6533871655742572,0.47562133780315957,0.7814931820774309,-1.2533715746513026,-0.8510910564859571
-0.12180158037559596,0.6707567879527975,0.4185310438595487,-1.1687559992248164,-0.8101019249566787,2.8561288817352453,-0.17896599548063472,0.46393347020988196,1.3139347902937806,1.0362887517115174,-0.015476615147664598,-1.363573779961108
0.27204841645028816,-1.8419859488858719,-1.4772739923060747,-0.6489660469989142,-0.5442280316479208,1.0526900723552266,0.26276995634748457,1.4594557547921427,-1.542350903614624,1.4674714109239138,1.1658395841536724,0.47747664534126016
-1.5870284967761425,-1.0964059439956129,-0.15559713272365314,0.10117079405359211,-1.2685808781997105,-0.867120793133584,-0.23847867301539014,0.9410770993918611,1.6346632590579033,0.3396162580477701,0.1977118350974954,-0.44558540418175585
2.5355953926150807,0.2631603101993896,-1.1445195313187673,-0.05920474101445788,0.6693707469997751,1.2621292926292444,0.16595670723944284,-0.5486126285148958,-0.06294122018504736,1.4426087071091198,-1.2216558942797846,-0.46186950931389414
3.195460849353151,0.28478894818027334,0.6199924838891785,0.48341129039742126,0.512357681689229,-0.19670468463300358,2.457228958072534,-0.5417109831730847,-1.8210888421803508,-0.9905000257830747,-0.06994699280413683,-0.442149934452153
-0.3135578763051,1.1061785684234517,-0.06112087006353641,-0.8943500404468607,1.3007759081257393,0.3673389213840233,-0.045479048424736296,0.20168083458855915,0.14747102016837857,-1.4022619270851884,0.20506661432108936,-0.49916136420225066
-1.9151932548865374,-0.7349989505427427,-0.6407725910116229,1.3591026582044734,-0.47779491248041256,-0.6729750711522177,-0.21056531001645765,-0.44763388655129704,-0.3764595327610294,0.08840560080880797,0.46630810033460174,-0.45776787077043674
-2.5512642031513932,0.5025532037539167,0.032131009827578653,-0.2773598866502186,0.3593833605373401,-0.4210133107825386,-0.6714522130929883,-0.5605958391862981,-1.0152443962256776,0.42688786170717563,-0.6606656390442579,-0.7866209333711386
-2.6197546807227643,1.2858909659162907,0.07067726808510537,-0.14018447188968175,-0.23394587197294156,0.24530931161870895,-0.29189068561746284,-0.25673369594868795,-0.8476018390648835,0.43461777722307904,-0.36741379931811574,-0.7873265534433019
-2.7752989961424395,-0.5994273171488065,-0.9397355496177532,0.30449113345296364,0.05146017002095369,-0.9371063516881155,-0.28443417327831,-0.83892749518688,-0.4059744464152629,0.42518449147780674,0.3983558431053001,-0.9940850246271624
-1.9495506971153902,-0.4365299706174983,-1.5435493563324574,-0.3054182275672175,-0.4360886844509003,-0.9351817353768086,0.24339861284716716,-0.22669523585880344,0.6841187196903573,-0.5676745713439235,-0.23152621040278026,-0.14667901889859353
0.18951541004334319,-0.3801656581448544,1.120592437742364,1.1933032724025465,-1.390334754269096,0.9551678553837856,-1.9161955018823842,-0.49465906385622604,-0.47061818546022466,1.5974391882117411,-0.5670928251000307,-0.16714472006010078
-0.7745944800446612,-0.6564396903697818,-0.033211853665894,-0.2576405557561713,-3.12732416717103,0.38430299777136867,2.341134675588671,0.5054865076339632,-1.0126435319927867,-0.7117252796430911,0.19169064206433,-0.9161128859486418
1.2125215708162742,0.5280882736410598,-1.3891889324201232,0.29958732370876623,-2.1057043716747184,0.926254179094322,-0.020642609432718773,1.20956069507996,-1.750210923421751,-1.262416836607904,-1.6301492015388717,-0.9601665170655596
-0.5587348285207149,1.4181717248279075,-0.3176447072677826,-1.9054004952796355,-0.7743511716114481,0.2864332453440979,-0.8731198444140301,-0.43709010695364975,-0.19098815320845638,-1.1023492155811483,0.39573674256641383,0.6349858941712562
1.0713928257102607,0.9901931213180283,-1.4568497679955699,-0.3947568178111067,0.9862199908654781,1.1392911600690254,1.0345289687676473,-0.14776698440365815,-0.742138797838598,0.7725389360708808,-0.7026314451743556,-0.7832670863360154
-0.11929996158265886,1.1767087095407256,0.49182728314337504,-1.602855412240711,-0.6517163682440787,-0.10350051618052727,-1.2071064698207423,-0.568593123688307,1.3904911073264408,-0.35503941324376115,0.2147377079715394,0.15609711112683522
-1.0953230389948978,-1.0495131669723627,1.9795969812732312,-0.5549861063046652,-0.5800962818624636,1.1966190558985983,1.670408885063272,0.7428236756708135,-1.2759434494625395,-0.2401623491471043,-0.33731855554147677,0.11062945863593045
1.218017200868992,2.2582250917538267,-0.8515701495454531,0.06900942574261242,-0.7481664365050471,-0.2314722772406544,0.45362386742385974,0.3875790716569272,-0.8290224147857318,-0.04675011181813172,-0.045162047895598995,0.6669412249132217
1.9437426023954234,0.8765978005787096,0.16799298914773747,0.3036632475326564,-1.295632134549136,-0.3050855619928096,-0.9129322021816517,0.5621828690654979,0.21294422889814388,-1.1673236242218408,-0.4965985769319771,-1.0342311431335611
2.1321341842968917,0.9734292066668686,-0.8747416838099107,-1.0219743855400816,-0.9179518496490401,-0.6762070273951304,-0.15691459320130688,0.8369686234647673,-1.3211312550004772,-0.24955284192306965,0.21528900833869752,-0.3277214069105957
-1.6348718806151585,-1.1719108948761567,-1.3185383340610735,0.025185472462512633,0.8753288422426851,0.5179683096986523,0.25110366961343084,-0.22965757457929578,-0.0682734988103574,-0.2527579101435684,0.3193008758451121,-0.16239378274568217
-1.3059523668542852,0.9567674876541815,-0.716222989741064,0.30411116096899543,0.7268880198583172,-0.4744043152808473,-0.3008174371343529,-1.704347958092845,0.03389430160567665,-0.5166732038227201,-1.5203993100595656,0.3658332529269536
-2.2604059493370263,0.542270754500381,-0.8881918642228657,1.1866507093710172,-0.582587789419345,-0.23145685257502932,0.5181123799771498,-0.7230027652824758,0.6706732455046192,-0.20561324553918145,0.517537340687731,-0.11434044588848198
-0.5649922010735772,-0.6325364789163267,-1.7579567674760141,-1.3716342916918516,-2.2988676866932156,1.0850407889795433,-0.3615597080184792,-0.25184145626139026,0.5646939036074294,-0.04898529571972986,0.26817634645705885,0.5251282567560794
0.48482287712480293,-1.4511108302396687,-0.9499185949100725,1.4147918156132882,-1.8939013141342522,0.8115120403347666,0.04383164531202872,1.720973160651597,-0.39022304992592566,-0.7568843510731103,0.07812754816018211,0.5085617608112911
-0.7853395118910349,-1.6690941700061979,0.8456056733461684,-0.07828009485605192,0.19498773322903368,0.5511134993894327,-0.6692883143723289,2.3854632835187193,-0.7684010247014313,-0.08045181582813934,-0.5956258436948835,0.1507747089140103
-0.9155434912301931,0.609641955714896,0.5902482167147095,-0.5460354907099363,-0.45267133260096876,-0.541510065484777,-1.3162253014030487,0.4184642769695345,-1.413272334699801,-0.580197986557634,0.5632740741681701,-0.2623755303387996
-1.3222542475875032,0.12579860111245122,-1.2118458232390432,0.7143458144725977,-0.9509802278558177,0.18341993383643457,0.12302968698260744,-1.0623724260115683,0.3705515710662347,0.09360435230210576,0.41403782569568454,-0.8932226167859154
-0.7693249410994127,-3.24430020632731,0.8466186783346007,-1.1481853875560355,-0.308997720454479,0.594473295637918,1.0628334235818733,-1.1580648904090023,-0.399171743886551,0.5780120826810958,0.6334935634037768,-0.7895484711085339
-2.180502677016297,-1.5948876050711915,0.3262216046511183,1.1871379155051016,-0.9523901451560424,-0.8636089070665713,-0.9793909671847554,0.6645288847450673,-0.10229683898760995,0.8978684087478306,0.5469882873822471,0.336864590418237
-2.421865493305272,1.1208607946050013,0.017388889257437166,-0.3966270115477427,-0.1173651687387124,-0.1615159508821479,-0.1566384889387651,-0.06247382530309626,0.06259728811693992,0.023745506401732973,-0.7497528234998008,-0.1370516596195424
2.370693487726675,0.7437179624977597,-0.2652059277513773,1.0166448910265642,-0.08008638370505404,1.2185725655472421,0.6544520965262812,1.1506610391659442,0.857138962018415,1.168200068961365,-1.1470230634938463,0.6564393563809972
1.2923169883723387,1.4571903368425168,-0.938224057116382,0.23649777685621806,0.8032118734657426,-1.8055539970239665,0.13436457865216214,-0.4897143441337815,-0.768540577400241,0.1612748432657939,-0.7460558745881788,-1.0124925896761983
1.0972674969109153,0.2377485540208207,1.8523538220455398,0.12027012878427402,-1.7503874447986225,0.07448713288185349,0.6763246134832267,-1.2305295214658731,-0.5981440556282525,-0.6461832881725715,-0.39641339521321706,0.07909817537612446
-1.4434596830343185,1.2989358949013383,0.8226538064671257,-0.697737902773757,0.6105494961137262,-1.8804606377857471,-0.44635082024636724,0.303146184744213,1.4487048274338805,-1.068387028966834,-0.07093498919856664,-0.39481156877958645
-2.138712376851217,1.4171273540989082,0.24651355873358977,-0.07730265092296729,-0.6027652015269745,-0.06938521175141694,0.14904713088772267,0.704919505839394,0.3981309401198618,0.030793128574228078,-0.7256137929419482,-0.8114175104655788
1.7980657557484154,0.6642362301818198,0.14702721739741695,-1.0278184387685418,0.619857977840207,0.03329106719043426,0.04643354371057659,1.4262421601081936,0.614165141990855,0.38301307328331796,0.33710140188966226,0.5537085344277252
1.099625568585557,-0.5729154171897806,0.5954042140059898,-0.04895818410102855,0.486566241750781,-0.08042601834198947,-0.6574206818172582,1.7865498659551726,0.7458656925121695,-1.1698804247656418,-0.8100091537607034,0.38594069586642
2.368704842996162,1.027680643451564,-0.5738380773534534,-0.7053308636110829,0.18260517434524057,-1.2844287355190407,-0.6030013816321712,-0.8190871778941909,-0.07797676315332996,0.7083360732851182,-0.21035289064431345,-1.4148538251135574
0.15077925523724847,0.22666896221077654,-1.590706125857495,1.1917991005700392,-2.711967193971943,1.0606317198788382,0.41198004637771296,0.7509934226375309,0.16109101230580117,-0.9680381797136359,-0.07430358542117874,1.192885458167153
-1.3977699673025938,-0.2963817551667412,1.3634105431243664,-0.26823332428314645,-1.3788464879469355,0.755741948265589,-1.6604864167876339,0.3100327097218964,-0.019724207003016424,1.6920628207055015,-0.06079307689708266,-0.09672284632643481
0.11603253169145662,-1.0413907052095563,2.2842344244646813,1.3534260638586846,0.7468844813374534,-0.2204767952853397,-1.2987691039611198,1.887685039781345,-0.5871838542304726,-0.41474804423973827,0.9343396699414974,-0.05587740232037721
-0.1630888863650992,-2.3685105584042954,-0.7642607802639342,0.46983865914414485,0.015528540901058825,0.6299031104502066,-0.15309627406825468,0.5985410800360018,0.21967848056017794,-0.3751749234464359,0.3797629543011029,0.07656555643694123
-1.807189749268016,0.2427900050707515,-0.8203743830554624,1.396289915260485,-0.579371877301415,-0.6828598590976439,0.5646187004929141,-0.22281256427111842,0.7053866901937389,-0.22424048975434105,0.25381592524824087,-1.185000604461656
-1.269714302873583,-1.1333106020712014,1.1915711056358498,-0.32186428340021905,0.6130261190203924,0.6582360036206595,-0.6755004041202458,1.3910049101388875,0.37591630778915425,0.5970032718858084,-0.3156356612121515,-0.3242296243208426
-0.45688452063953966,-0.03149082746654463,-1.4753387271813199,1.026509166669835,-1.7217552530858302,0.02021001169607387,0.5488774924972912,0.5225591747337106,0.43403041929971237,-0.9310765461839894,-0.16473027062501805,-0.07371099900417301
2.1593937592140633,1.15997238318544,-1.072653477012571,-0.4299812683794903,0.3833309228244232,-0.885663104158533,-0.868035718951576,-1.6132284314799128,-1.0277559233966882,0.361852753318144,-0.3563346475695523,0.766421993157021
-2.3603228871401813,0.5146925755227304,0.15091480561693627,-0.440887710342975,0.16071555972654744,-0.6186247253353679,-0.43699599982009646,-0.044932299280870565,0.12203800405991247,0.019163902307410073,-0.9247260493152323,0.11566109461702694
1.8364377200555086,0.7142188367764473,-1.2242215442871431,0.4732370663949136,-0.4626705638000747,-0.31959518914676427,0.5968451475856825,0.11920216343492765,0.7045875773397612,0.21749016138935834,1.44989890527869,0.1446964156637604
-3.1252749896973118,1.6040478231310038,0.7080183547050005,0.2076571960111124,-0.009282099515195992,-0.08952567146206121,-0.10591298903292624,-0.09897407903761607,0.24159972577601282,0.6597440125711433,-0.25866329282035916,-0.6733682427895613
-0.17919459736516696,0.45797784961266574,0.7289814965134641,-1.3666261526440593,-0.8314173040035577,-0.8613168797647789,-1.003725268993296,1.0536273657317154,1.0219646032546585,-1.0254821164914463,0.07147163858794661,0.33416391792826444
3.212287333923711,0.18224228942683413,-0.33438487560892577,0.5923587574334335,0.0023367311902453085,1.3594992952502258,-1.8401456982142976,-2.8392456344031753,0.39163033610390696,-0.10786186790232394,-0.8258034293263187,0.05710376692185425
2.8707224542986913,-1.7669478445000666,1.1019289486423536,0.29787450385464814,-0.22374657703110049,-0.8427089568090614,2.0110666868127627,-0.3835943370754539,1.7866245291052063,0.7254274406183456,0.6559215112314711,0.043561369254095726
-1.1404094874024926,0.24888537210872835,1.2418669653581695,-0.44412065575544324,0.9215729584443116,0.4541311026538774,-0.71593504200527,1.073900833148095,-0.4632075377074724,-0.6327519138659212,1.118637883333055,0.22024721790235294
-1.1759649921981887,0.5323339566364577,0.3598122675169034,1.627400541955623,-0.4667368269626237,0.36892495368252376,-0.523884246888645,-0.4700485164498365,-1.2090523286991914,-0.22459077873160968,-0.3959913424506022,0.5927638923226763
0.7646704396107028,-0.32011357513455474,1.1468902284286635,0.5744617943809981,0.4472332060482271,0.23307675668908287,-0.6738759756643116,1.6165566805494729,-0.032565025820533604,-1.384921455580761,0.3923412698565125,0.6163308739232539
-1.8598232890320237,-1.6210695349907318,-0.9576690939072421,0.4622366504231457,-0.08831701874772384,-1.079890899102983,-0.9979921851597637,-0.8138645217807058,-0.7213455752861933,0.4193773648401764,-0.070269164785037,0.03349947424988934
1.5549480365493666,3.050929413466112,-0.2705394107662467,1.8622448396350986,-0.1864912453903325,-0.4587828605987177,0.6980151670681665,-0.5276921529962791,0.30991647657061283,0.19575544617163654,-0.19040366125944885,0.4909620238412436
2.7693373077970405,0.6653455771508272,0.4812510774248637,-0.6784847762433361,0.29418665966833957,0.5255133782499496,-0.5393295016945272,0.7235261843828696,1.5462263297567989,1.1413459985322458,0.10055242709128057,1.0048981415466705
0.06455273059628958,0.2697678323713844,-1.9837242797102403,0.42400538956930733,-1.5011706302185475,-0.4449284519505064,1.2731927642421141,1.039022276314354,-0.18864639730994776,0.2738030140378408,0.3525373730529299,0.845080871562773
-3.147828620142526,1.639961249115468,0.9159164939320626,0.22547290537009587,-0.4042241054703517,0.19556048707493867,-0.11536053031536365,0.24932583512858747,0.4421764829005565,0.6336147921549988,-0.10378603446231074,0.07285971687077457
2.652479933150567,-0.7610835029470404,2.087699971037746,-0.4722176729483441,-1.3650183042670647,0.890218438432835,1.5941044739715853,0.9445978345880127,0.6727296544649431,-1.1173870584666776,-0.3530622422612337,-1.8985964087806175
1.1035734277208769,0.4174297965130755,-1.5015652012733742,0.24122451879412687,-0.7761966200359051,-1.718095733406065,0.6880193650358017,0.8583764482910331,-0.2792340367013553,-0.46730494063570527,1.2647656402066385,-0.22559894955988147
-0.6884171477533924,1.4814312046900542,0.7196236623412541,1.0749010586883816,-0.17681839448012443,0.008256053313701078,-1.2465055009414592,-0.8551719511040343,-2.030211640280729,-0.1385184333537418,0.8894570924442772,-1.0520055967919366
2.604311444439056,-0.19730836605103075,2.2028377506114527,-0.16366865899076288,-2.1952901777412075,-0.08836626099175565,0.17226100151975013,-1.0423343220896664,0.8687076924497814,-0.748216992221972,-0.6399477185726246,0.7652772899359014
1.8867905719929183,2.3719104787240797,-0.03365416325982531,-0.0767929343093653,-1.512048964936562,-0.1363065712403033,0.3940499166767394,1.2943934036248224,0.30187902548761264,0.16063251142191964,0.5029438803856418,-0.026415171739686126
-1.3412279248979067,-1.4621116742573936,-0.1905038142900623,0.8983464926207819,0.20114680318454137,1.1202538640515483,-0.07410211811733448,-0.022088446275073788,0.3605271945574025,0.30244357851383963,1.1195300976021998,0.29240722437785943
